Giglio-pc;5;2016-01-07 18:13:45;-1;75,47;0,00;24,33;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:13:50;-1;83,40;0,00;16,60;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:55;-1;83,33;0,00;16,67;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:14:00;-1;81,31;0,00;18,64;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:14:05;-1;81,06;0,00;18,84;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:14:10;-1;79,40;0,00;20,50;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:14:15;-1;78,96;0,00;20,99;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:14:20;-1;78,86;0,00;21,09;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:14:25;-1;79,18;0,00;20,72;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:14:30;-1;78,20;0,00;21,60;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:14:35;-1;77,86;0,00;22,04;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:14:40;-1;80,78;0,00;19,22;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:14:45;-1;79,94;0,00;20,01;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:14:50;-1;78,48;0,00;21,47;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:14:55;-1;79,60;0,00;20,20;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:15:00;-1;81,20;0,00;18,70;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:15:05;-1;82,01;0,00;17,94;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:15:10;-1;78,55;0,00;21,35;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:15:15;-1;79,46;0,00;20,54;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:15:20;-1;77,66;0,00;21,59;0,00;0,00;0,75
Giglio-pc;5;2016-01-07 18:15:25;-1;78,02;0,00;21,58;0,00;0,00;0,40
Giglio-pc;5;2016-01-07 18:15:30;-1;78,36;0,00;21,54;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:15:35;-1;79,34;0,00;20,66;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:15:40;-1;77,81;0,00;21,99;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:15:45;-1;78,13;0,00;20,37;0,05;0,00;1,45
Giglio-pc;5;2016-01-07 18:15:50;-1;71,23;0,00;19,64;0,10;0,00;9,04
Giglio-pc;5;2016-01-07 18:15:55;-1;77,57;0,00;20,58;0,00;0,00;1,85
Giglio-pc;5;2016-01-07 18:16:00;-1;77,22;0,00;21,23;0,05;0,00;1,50
Giglio-pc;5;2016-01-07 18:16:05;-1;77,89;0,00;21,96;0,00;0,00;0,15
Giglio-pc;5;2016-01-07 18:16:10;-1;74,81;0,00;20,87;0,00;0,00;4,32
Giglio-pc;5;2016-01-07 18:16:15;-1;76,19;0,00;20,81;0,00;0,00;3,00
Giglio-pc;5;2016-01-07 18:16:20;-1;77,51;0,00;21,69;0,00;0,00;0,80
Giglio-pc;5;2016-01-07 18:16:25;-1;79,14;0,00;20,66;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:16:30;-1;77,48;0,00;21,42;0,00;0,00;1,10
Giglio-pc;5;2016-01-07 18:16:35;-1;78,50;0,00;21,35;0,00;0,00;0,15
Giglio-pc;5;2016-01-07 18:16:40;-1;76,44;0,00;23,51;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:16:45;-1;78,95;0,00;20,85;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:16:50;-1;77,66;0,00;22,24;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:16:55;-1;80,10;0,00;19,80;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:17:00;-1;80,15;0,00;19,75;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:17:05;-1;79,10;0,00;20,80;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:17:10;-1;77,46;0,00;21,19;0,00;0,00;1,35
Giglio-pc;5;2016-01-07 18:17:15;-1;75,60;0,00;22,65;0,00;0,00;1,75
Giglio-pc;5;2016-01-07 18:17:20;-1;76,85;0,00;22,65;0,00;0,00;0,50
Giglio-pc;5;2016-01-07 18:17:25;-1;74,80;0,00;19,28;0,00;0,00;5,92
Giglio-pc;5;2016-01-07 18:17:30;-1;70,80;0,00;20,42;0,00;0,00;8,77
Giglio-pc;5;2016-01-07 18:17:35;-1;73,96;0,00;21,22;0,00;0,00;4,83
Giglio-pc;5;2016-01-07 18:17:40;-1;69,70;0,00;19,50;0,05;0,00;10,75
Giglio-pc;5;2016-01-07 18:17:45;-1;75,36;0,00;19,68;0,05;0,00;4,91
Giglio-pc;5;2016-01-07 18:17:50;-1;73,13;0,00;21,80;0,10;0,00;4,96
Giglio-pc;5;2016-01-07 18:17:55;-1;75,79;0,00;20,43;0,00;0,00;3,77
